year,GDP,Year_x,All age group population,Year_y,Class A Hong Kong,Class A Kowloon,Class A New Territories,Class B Hong Kong,Class B Kowloon,Class B New Territories,Class C Hong Kong,Class C Kowloon,Class C New Territories,Class D Hong Kong,Class D Kowloon,Class D New Territories,Class E Hong Kong,Class E Kowloon,Class E New Territories,Class A Hong Kong difference,Year_vacancy,Class A (Vacancy) - Unit,Class A (Vacancy) - %,Class B (Vacancy) - Unit,Class B (Vacancy) - %,Class C (Vacancy) - Unit,Class C (Vacancy) - %,Class D (Vacancy) - Unit,Class D (Vacancy) - %,Class E (Vacancy) - Unit,Class E (Vacancy) - %,Total (Vacancy) - Unit,Total (Vacancy) - %,Year_stock,Class A (Stock),Class B (Stock),Class C (Stock),Class D (Stock),Class E (Stock),Total (Stock),Year,Take Up (SA Less than 100 m2),Take up (SA 100 m2 or above),Take up (Total)
1999,1285946,1999,6606.5,1999.0,193.0,173.0,133.0,197.0,157.0,116.0,248.0,183.0,140.0,274.0,187.0,177.0,307.0,186.0,175.0,0,1999.0,14837.0,0.042,31624.0,0.067,8287.0,0.081,2974.0,0.06,1417.0,0.061,59139.0,0.059,1999.0,354000.0,468513.0,102180.0,49586.0,23354.0,997633.0,1999.0,17070.0,2490.0,19560.0
2000,1337501,2000,6665.0,2000.0,192.0,166.0,130.0,198.0,149.0,117.0,252.0,172.0,144.0,276.0,195.0,184.0,316.0,197.0,174.0,0,2000.0,13454.0,0.038,26574.0,0.055,9273.0,0.086,4202.0,0.081,1447.0,0.061,54950.0,0.054,2000.0,358723.0,483877.0,107699.0,52082.0,23724.0,1026105.0,2000.0,28240.0,940.0,29180.0
2001,1321142,2001,6714.3,2001.0,187.0,153.0,120.0,191.0,146.0,112.0,254.0,184.0,141.0,282.0,233.0,177.0,328.0,207.0,186.0,0,2001.0,14181.0,0.039,30786.0,0.061,9798.0,0.089,3819.0,0.071,1823.0,0.076,60407.0,0.057,2001.0,361243.0,501137.0,110624.0,53646.0,24112.0,1050762.0,2001.0,17220.0,2100.0,19320.0
2002,1297341,2002,6744.1,2002.0,165.0,134.0,105.0,168.0,132.0,101.0,225.0,164.0,122.0,247.0,196.0,156.0,305.0,190.0,169.0,0,2002.0,17347.0,0.047,36154.0,0.069,13188.0,0.111,4937.0,0.089,2574.0,0.103,74200.0,0.068,2002.0,367870.0,526741.0,118417.0,55351.0,25068.0,1093447.0,2002.0,19830.0,100.0,19930.0
2003,1256669,2003,6730.8,2003.0,152.0,122.0,93.0,147.0,120.0,88.0,191.0,157.0,103.0,216.0,172.0,133.0,261.0,182.0,146.0,0,2003.0,15391.0,0.045,37319.0,0.078,10269.0,0.091,3480.0,0.068,2322.0,0.107,68781.0,0.068,2003.0,343639.0,478438.0,112931.0,51185.0,21782.0,1007975.0,2003.0,20080.0,2410.0,22490.0
2004,1316949,2004,6783.5,2004.0,167.0,125.0,99.0,168.0,134.0,95.0,213.0,171.0,114.0,234.0,188.0,151.0,275.0,159.0,165.0,1,2004.0,12445.0,0.036,34631.0,0.07,9320.0,0.08,5504.0,0.103,2348.0,0.106,64248.0,0.062,2004.0,346005.0,497599.0,115963.0,53336.0,22068.0,1034971.0,2004.0,30890.0,510.0,31400.0
2005,1412125,2005,6813.2,2005.0,188.0,140.0,106.0,184.0,145.0,101.0,243.0,193.0,122.0,263.0,205.0,161.0,318.0,201.0,176.0,1,2005.0,10661.0,0.031,34677.0,0.068,10666.0,0.09,4865.0,0.09,2670.0,0.119,63539.0,0.06,2005.0,348951.0,509066.0,118903.0,53813.0,22513.0,1053246.0,2005.0,16150.0,1300.0,17450.0
2006,1503351,2006,6857.1,2006.0,216.0,154.0,113.0,207.0,155.0,107.0,258.0,198.0,124.0,298.0,220.0,171.0,355.0,197.0,189.0,1,2006.0,11117.0,0.032,36201.0,0.07,8875.0,0.073,3499.0,0.064,2978.0,0.131,62670.0,0.059,2006.0,350455.0,519498.0,121404.0,54778.0,22763.0,1068898.0,2006.0,14040.0,2360.0,16400.0
2007,1650756,2007,6916.3,2007.0,246.0,170.0,127.0,237.0,170.0,118.0,289.0,220.0,144.0,335.0,240.0,195.0,396.0,228.0,225.0,1,2007.0,10228.0,0.029,27857.0,0.053,7838.0,0.064,4144.0,0.075,2402.0,0.104,52469.0,0.049,2007.0,351595.0,526540.0,122717.0,55336.0,23055.0,1079243.0,2007.0,19300.0,550.0,19850.0
2008,1707487,2008,6957.8,2008.0,278.0,198.0,146.0,271.0,202.0,139.0,336.0,264.0,170.0,397.0,291.0,238.0,473.0,273.0,261.0,1,2008.0,9412.0,0.027,27740.0,0.052,8795.0,0.071,4407.0,0.078,2584.0,0.111,52938.0,0.049,2008.0,352064.0,529797.0,124651.0,56142.0,23268.0,1085922.0,2008.0,6290.0,600.0,6890.0
2009,1659245,2009,6972.8,2009.0,236.0,181.0,137.0,226.0,174.0,126.0,272.0,230.0,142.0,304.0,236.0,182.0,362.0,244.0,209.0,0,2009.0,8718.0,0.025,21843.0,0.041,8206.0,0.066,5541.0,0.096,3039.0,0.127,47347.0,0.043,2009.0,351751.0,532083.0,125256.0,57514.0,24010.0,1090614.0,2009.0,10420.0,670.0,11090.0
2010,1776332,2010,7024.2,2010.0,285.0,204.0,166.0,275.0,217.0,152.0,327.0,278.0,174.0,358.0,287.0,223.0,409.0,269.0,233.0,1,2010.0,9592.0,0.027,24389.0,0.045,9977.0,0.077,4467.0,0.076,3109.0,0.129,51534.0,0.047,2010.0,351879.0,538439.0,129921.0,58521.0,24149.0,1102909.0,2010.0,5790.0,2240.0,8030.0
2011,1934430,2011,7071.6,2011.0,331.0,241.0,184.0,314.0,240.0,168.0,359.0,288.0,190.0,399.0,299.0,242.0,469.0,294.0,253.0,1,2011.0,8067.0,0.023,21739.0,0.04,10188.0,0.077,5443.0,0.092,2478.0,0.102,47915.0,0.043,2011.0,352056.0,542381.0,132600.0,59156.0,24368.0,1110561.0,2011.0,10770.0,630.0,11400.0
2012,2037059,2012,7150.1,2012.0,325.0,237.0,193.0,304.0,232.0,175.0,346.0,281.0,190.0,391.0,269.0,249.0,465.0,293.0,287.0,0,2012.0,8083.0,0.023,22587.0,0.041,8187.0,0.061,5629.0,0.093,3511.0,0.141,47997.0,0.043,2012.0,353023.0,545791.0,133563.0,60658.0,24897.0,1117932.0,2012.0,6680.0,870.0,7550.0
2013,2138305,2013,7178.9,2013.0,377.0,293.0,240.0,347.0,278.0,205.0,383.0,306.0,225.0,419.0,310.0,244.0,477.0,341.0,256.0,1,2013.0,12426.0,0.035,19707.0,0.036,6076.0,0.045,5457.0,0.089,2901.0,0.115,46567.0,0.041,2013.0,354077.0,548666.0,134494.0,61218.0,25178.0,1123633.0,2013.0,6390.0,1670.0,8060.0
2014,2260005,2014,7229.5,2014.0,397.0,311.0,253.0,358.0,300.0,218.0,391.0,321.0,227.0,412.0,322.0,250.0,466.0,329.0,247.0,1,2014.0,8599.0,0.024,20159.0,0.036,7612.0,0.055,4515.0,0.073,2378.0,0.094,43263.0,0.038,2014.0,354926.0,555833.0,138437.0,61975.0,25259.0,1136430.0,2014.0,14210.0,2310.0,16520.0
2015,2398280,2015,7291.3,2015.0,435.0,345.0,272.0,392.0,324.0,238.0,421.0,355.0,249.0,438.0,349.0,256.0,466.0,342.0,256.0,1,2015.0,8331.0,0.023,17784.0,0.032,8711.0,0.062,4771.0,0.075,2438.0,0.095,42035.0,0.037,2015.0,355969.0,560064.0,140300.0,63370.0,25751.0,1145454.0,2015.0,8970.0,1560.0,10530.0
2016,2490598,2016,7336.6,2016.0,415.0,329.0,266.0,372.0,302.0,226.0,395.0,329.0,233.0,422.0,326.0,247.0,433.0,349.0,235.0,0,2016.0,9319.0,0.026,20389.0,0.036,5526.0,0.039,4732.0,0.073,3691.0,0.14,43657.0,0.038,2016.0,359725.0,566338.0,141559.0,64719.0,26424.0,1158765.0,2016.0,11040.0,841.0,11881.0
2017,2659611,2017,7393.2,2017.0,452.0,354.0,296.0,403.0,327.0,251.0,433.0,356.0,259.0,444.0,349.0,256.0,454.0,368.0,240.0,1,2017.0,11761.0,0.032,18764.0,0.033,4789.0,0.034,5627.0,0.086,2001.0,0.075,42942.0,0.037,2017.0,366520.0,572769.0,142878.0,65640.0,26821.0,1174628.0,2017.0,14867.0,2087.0,16954.0
2018,2835429,2018,7452.6,2018.0,488.0,391.0,314.0,428.0,353.0,267.0,455.0,376.0,270.0,452.0,381.0,269.0,474.0,370.0,252.0,1,2018.0,14206.0,0.038,20642.0,0.036,7488.0,0.051,5657.0,0.084,3433.0,0.126,51426.0,0.043,2018.0,372678.0,580630.0,146108.0,67343.0,27212.0,1193971.0,2018.0,11083.0,540.0,11623.0
2019,2845022,2019,7507.9,2019.0,507.0,391.0,316.0,432.0,350.0,266.0,450.0,371.0,271.0,458.0,363.0,268.0,468.0,382.0,244.0,1,2019.0,13819.0,0.036,17791.0,0.03,5481.0,0.037,3991.0,0.058,3810.0,0.138,44892.0,0.037,2019.0,378819.0,584309.0,147520.0,68265.0,27531.0,1206444.0,2019.0,16751.0,2527.0,19278.0
2020,2675793,2020,7481.0,2020.0,445.0,370.0,299.0,394.0,330.0,254.0,409.0,347.0,256.0,417.0,340.0,254.0,423.0,351.0,230.0,0,2020.0,15639.0,0.04,21503.0,0.036,8118.0,0.054,4341.0,0.063,2765.0,0.1,52366.0,0.043,2020.0,387593.0,591556.0,149969.0,68959.0,27771.0,1225848.0,2020.0,10787.0,1758.0,12545.0
2021,2867973,2021,7413.1,2021.0,446.0,377.0,307.0,392.0,331.0,260.0,408.0,350.0,263.0,418.0,349.0,259.0,422.0,381.0,241.0,1,2021.0,15023.0,0.038,20917.0,0.035,6920.0,0.046,5121.0,0.074,2183.0,0.078,50164.0,0.041,2021.0,392356.0,596779.0,151871.0,69040.0,27949.0,1237995.0,2021.0,14101.0,10.0,14111.0
2022,2809100,2022,7346.1,2022.0,445.0,376.0,307.0,382.0,323.0,255.0,400.0,340.0,257.0,413.0,331.0,253.0,427.0,340.0,227.0,0,2022.0,18070.0,0.045,21758.0,0.036,7253.0,0.047,5092.0,0.073,2794.0,0.098,54967.0,0.044,2022.0,401220.0,603284.0,153769.0,70016.0,28433.0,1256722.0,2022.0,13100.0,912.0,14012.0
2023,2991328,2023,7536.1,2023.0,456.0,398.0,313.0,380.0,337.0,257.0,413.0,349.0,256.0,425.0,351.0,249.0,434.0,378.0,224.0,1,,,,,,,,,,,,,,,,,,,,,,,,
