year,waste_cat_en,generation_q
2009,Municipal solid waste,6452600
2010,Municipal solid waste,6930100
2011,Municipal solid waste,6302800
2012,Municipal solid waste,5558500
2013,Municipal solid waste,5493200
2014,Municipal solid waste,5623600
2015,Municipal solid waste,5740700
2016,Municipal solid waste,5698800
2017,Municipal solid waste,5748200
2018,Municipal solid waste,5948700
2019,Municipal solid waste,5674700
2020,Municipal solid waste,5493700
2021,Municipal solid waste,5986500
2022,Municipal solid waste,5974700